1000,-2,0.98901
1001,9,0.98802099
1002,3,0.98703296901
1003,-29,0.98604593604099
1004,-29,0.985059890104949
1005,-38,0.984074830214844
1006,-6,0.9830907553846291
1007,2,0.9821076646292445
1008,5,0.9811255569646152
1009,-25,0.9801444314076506
1010,-4,0.9791642869762429
1011,1,0.9781851226892667
1012,-6,0.9772069375665775
1013,-39,0.976229730629011
1014,-29,0.9752535008983819
1015,-2,0.9742782473974836
1016,-21,0.9733039691500861
1017,-40,0.972330665180936
1018,-6,0.971358334515755
1019,1,0.9703869761812393
1020,-34,0.969416589205058
1021,-4,0.968447172615853
1022,-23,0.9674787254432371
1023,0,0.9665112467177939
1024,-37,0.9655447354710761
1025,-5,0.964579190735605
1026,-13,0.9636146115448695
1027,-2,0.9626509969333247
1028,-26,0.9616883459363913
1029,-27,0.960726657590455
1030,-4,0.9597659309328644
1031,-7,0.9588061650019316
1032,1,0.9578473588369297
1033,-2,0.9568895114780928
1034,-5,0.9559326219666147
1035,5,0.9549766893446481
1036,-7,0.9540217126553034
1037,-7,0.9530676909426481
1038,-16,0.9521146232517055
1039,-5,0.9511625086284538
1040,-18,0.9502113461198253
1041,-6,0.9492611347737054
1042,-8,0.9483118736389318
1043,-1,0.9473635617652928
1044,-1,0.9464161982035275
1045,-8,0.9454697820053239
1046,-8,0.9445243122233187
1047,9,0.9435797879110953
1048,-9,0.9426362081231843
1049,-23,0.9416935719150611
1050,-15,0.940751878343146
1051,-14,0.9398111264648028
1052,-21,0.938871315338338
1053,-1,0.9379324440229997
1054,2,0.9369945115789767
1055,-9,0.9360575170673977
1056,1,0.9351214595503303
1057,-4,0.93418633809078
1058,7,0.9332521517526893
1059,0,0.9323188996009366
1060,3,0.9313865807013356
1061,-19,0.9304551941206343
1062,-15,0.9295247389265137
1063,-21,0.9285952141875872
1064,-25,0.9276666189733996
1065,-17,0.9267389523544263
1066,5,0.9258122134020719
1067,2,0.9248864011886698
1068,-11,0.9239615147874811
1069,-5,0.9230375532726937
1070,-12,0.9221145157194209
1071,0,0.9211924012037015
1072,-13,0.9202712088024978
1073,-3,0.9193509375936953
1074,-5,0.9184315866561017
1075,-5,0.9175131550694456
1076,0,0.9165956419143761
1077,14,0.9156790462724618
1078,1,0.9147633672261893
1079,17,0.9138486038589632
1080,-6,0.9129347552551041
1081,-3,0.912021820499849
1082,3,0.9111097986793492
1083,-20,0.9101986888806698
1084,-13,0.9092884901917891
1085,5,0.9083792017015974
1086,-1,0.9074708224998957
1087,-6,0.9065633516773959
1088,9,0.9056567883257185
1089,1,0.9047511315373927
1090,4,0.9038463804058553
1091,-45,0.9029425340254494
1092,-2,0.902039591491424
1093,-28,0.9011375518999326
1094,3,0.9002364143480327
1095,-24,0.8993361779336847
