0,-23,0.98901
1,-2,0.98802099
2,-19,0.98703296901
3,1,0.98604593604099
4,-15,0.985059890104949
5,-64,0.984074830214844
6,-12,0.9830907553846291
7,-26,0.9821076646292445
8,-16,0.9811255569646152
9,-18,0.9801444314076506
10,-1,0.9791642869762429
11,6,0.9781851226892667
12,-6,0.9772069375665775
13,-8,0.976229730629011
14,-21,0.9752535008983819
15,-3,0.9742782473974836
16,-6,0.9733039691500861
17,8,0.972330665180936
18,-43,0.971358334515755
19,-6,0.9703869761812393
20,-7,0.969416589205058
21,-19,0.968447172615853
22,-4,0.9674787254432371
23,1,0.9665112467177939
24,0,0.9655447354710761
25,0,0.964579190735605
26,4,0.9636146115448695
27,1,0.9626509969333247
28,1,0.9616883459363913
29,-30,0.960726657590455
30,-6,0.9597659309328644
31,4,0.9588061650019316
32,-20,0.9578473588369297
33,1,0.9568895114780928
34,-34,0.9559326219666147
35,-6,0.9549766893446481
36,-13,0.9540217126553034
37,-17,0.9530676909426481
38,-18,0.9521146232517055
39,1,0.9511625086284538
40,4,0.9502113461198253
41,1,0.9492611347737054
42,3,0.9483118736389318
43,-29,0.9473635617652928
44,-6,0.9464161982035275
45,-9,0.9454697820053239
46,-3,0.9445243122233187
47,4,0.9435797879110953
48,-12,0.9426362081231843
49,0,0.9416935719150611
50,-11,0.940751878343146
51,-14,0.9398111264648028
52,-30,0.938871315338338
53,0,0.9379324440229997
54,-3,0.9369945115789767
55,3,0.9360575170673977
56,-5,0.9351214595503303
57,0,0.93418633809078
58,-12,0.9332521517526893
59,-2,0.9323188996009366
60,2,0.9313865807013356
61,-4,0.9304551941206343
62,-10,0.9295247389265137
63,9,0.9285952141875872
64,-7,0.9276666189733996
65,-3,0.9267389523544263
66,1,0.9258122134020719
67,7,0.9248864011886698
68,-9,0.9239615147874811
69,-10,0.9230375532726937
70,-3,0.9221145157194209
71,-15,0.9211924012037015
72,2,0.9202712088024978
73,-23,0.9193509375936953
74,4,0.9184315866561017
75,0,0.9175131550694456
76,3,0.9165956419143761
77,-16,0.9156790462724618
78,-21,0.9147633672261893
79,4,0.9138486038589632
80,-11,0.9129347552551041
81,-3,0.912021820499849
82,-45,0.9111097986793492
83,-40,0.9101986888806698
84,-32,0.9092884901917891
85,-11,0.9083792017015974
86,2,0.9074708224998957
87,0,0.9065633516773959
88,0,0.9056567883257185
89,1,0.9047511315373927
90,-9,0.9038463804058553
91,-4,0.9029425340254494
92,-13,0.902039591491424
93,6,0.9011375518999326
94,-11,0.9002364143480327
95,0,0.8993361779336847
96,-3,0.898436841755751
97,-12,0.8975384049139953
98,-9,0.8966408665090813
99,0,0.8957442256425722
100,4,0.8948484814169296
101,3,0.8939536329355127
102,-13,0.8930596793025771
103,13,0.8921666196232746
104,-9,0.8912744530036513
105,4,0.8903831785506476
106,-6,0.889492795372097
107,-2,0.8886033025767249
108,-12,0.8877146992741483
109,0,0.8868269845748741
110,6,0.8859401575902992
111,-21,0.885054217432709
112,-15,0.8841691632152763
113,-1,0.883284994052061
114,5,0.8824017090580089
115,3,0.8815193073489509
116,1,0.880637788041602
117,-9,0.8797571502535604
118,-2,0.8788773931033068
119,-5,0.8779985157102035
120,-1,0.8771205171944932
121,-16,0.8762433966772988
122,-1,0.8753671532806215
123,2,0.8744917861273409
124,-19,0.8736172943412136
125,-3,0.8727436770468724
126,3,0.8718709333698255
127,-10,0.8709990624364556
128,2,0.8701280633740192
129,-2,0.8692579353106451
130,1,0.8683886773753344
131,-1,0.867520288697959
132,9,0.8666527684092611
133,-2,0.8657861156408518
134,-3,0.864920329525211
135,-8,0.8640554091956858
136,0,0.8631913537864901
137,-3,0.8623281624327036
138,2,0.8614658342702709
139,5,0.8606043684360006
140,-17,0.8597437640675646
141,6,0.858884020303497
142,4,0.8580251362831934
143,9,0.8571671111469102
144,3,0.8563099440357633
145,-11,0.8554536340917276
146,-5,0.8545981804576359
147,-55,0.8537435822771783
148,-8,0.8528898386949011
149,-33,0.8520369488562062
150,-4,0.85118491190735
151,-6,0.8503337269954426
152,3,0.8494833932684472
153,6,0.8486339098751788
154,3,0.8477852759653036
155,-4,0.8469374906893383
156,7,0.846090553198649
157,2,0.8452444626454504
158,-2,0.844399218182805
159,-7,0.8435548189646221
160,5,0.8427112641456576
161,-8,0.8418685528815119
162,-7,0.8410266843286304
163,-21,0.8401856576443018
164,0,0.8393454719866574
165,1,0.8385061265146708
166,-30,0.8376676203881561
167,-3,0.836829952767768
168,8,0.8359931228150002
169,-35,0.8351571296921851
170,0,0.834321972562493
171,4,0.8334876505899305
172,-1,0.8326541629393406
173,-4,0.8318215087764013
174,-3,0.8309896872676249
175,-1,0.8301586975803573
176,-5,0.8293285388827769
177,6,0.8284992103438942
178,1,0.8276707111335503
179,-11,0.8268430404224167
180,-1,0.8260161973819943
181,-36,0.8251901811846123
182,2,0.8243649910034276
183,4,0.8235406260124242
184,-14,0.8227170853864118
185,-21,0.8218943683010254
186,-3,0.8210724739327243
187,1,0.8202514014587916
188,-30,0.8194311500573328
189,2,0.8186117189072755
190,-13,0.8177931071883682
191,-1,0.8169753140811798
192,-5,0.8161583387670986
193,-25,0.8153421804283315
194,-2,0.8145268382479032
195,1,0.8137123114096553
196,-1,0.8128985990982456
197,5,0.8120857004991473
198,-2,0.8112736147986481
199,0,0.8104623411838495
200,-2,0.8096518788426657
201,9,0.808842226963823
202,-1,0.8080333847368592
203,-32,0.8072253513521223
204,-6,0.8064181260007701
205,2,0.8056117078747693
206,-7,0.8048060961668946
207,7,0.8040012900707277
208,-13,0.803197288780657
209,3,0.8023940914918763
210,3,0.8015916974003845
211,-2,0.8007901057029841
212,6,0.7999893155972811
213,3,0.7991893262816838
214,0,0.7983901369554022
215,0,0.7975917468184468
216,-11,0.7967941550716283
217,-1,0.7959973609165567
218,1,0.7952013635556402
219,-12,0.7944061621920846
220,2,0.7936117560298925
221,0,0.7928181442738627
222,7,0.7920253261295888
223,-3,0.7912333008034592
224,14,0.7904420675026558
225,-7,0.7896516254351531
226,-7,0.7888619738097179
227,5,0.7880731118359082
228,-2,0.7872850387240723
229,3,0.7864977536853482
230,-31,0.7857112559316629
231,0,0.7849255446757313
232,-6,0.7841406191310556
233,-25,0.7833564785119246
234,3,0.7825731220334127
235,2,0.7817905489113792
236,-14,0.7810087583624679
237,-19,0.7802277496041053
238,-5,0.7794475218545013
239,2,0.7786680743326467
240,-8,0.777889406258314
241,4,0.7771115168520557
242,-10,0.7763344053352037
243,3,0.7755580709298685
244,-8,0.7747825128589386
245,-5,0.7740077303460797
246,-1,0.7732337226157336
247,-11,0.7724604888931179
248,-25,0.7716880284042248
249,10,0.7709163403758206
250,4,0.7701454240354447
251,-2,0.7693752786114093
252,-8,0.7686059033327979
253,2,0.767837297429465
254,3,0.7670694601320356
255,8,0.7663023906719035
256,3,0.7655360882812317
257,-5,0.7647705521929504
258,-10,0.7640057816407575
259,-15,0.7632417758591168
260,0,0.7624785340832577
261,5,0.7617160555491744
262,2,0.7609543394936252
263,12,0.7601933851541316
264,-13,0.7594331917689775
265,-13,0.7586737585772085
266,2,0.7579150848186313
267,3,0.7571571697338128
268,-2,0.756400012564079
269,2,0.7556436125515149
270,-15,0.7548879689389634
271,-3,0.7541330809700244
272,2,0.7533789478890544
273,0,0.7526255689411653
274,3,0.7518729433722241
275,-9,0.7511210704288519
276,-2,0.750369949358423
277,-25,0.7496195794090647
278,0,0.7488699598296555
279,-4,0.7481210898698258
280,-1,0.747372968779956
281,-15,0.746625595811176
282,-7,0.7458789702153649
283,7,0.7451330912451495
284,-2,0.7443879581539043
285,4,0.7436435701957504
286,4,0.7428999266255547
287,2,0.7421570266989291
288,5,0.7414148696722302
289,-4,0.740673454802558
290,3,0.7399327813477554
291,7,0.7391928485664077
292,2,0.7384536557178413
293,4,0.7377152020621234
294,11,0.7369774868600613
295,-5,0.7362405093732012
296,7,0.735504268863828
297,8,0.7347687645949642
298,0,0.7340339958303692
299,6,0.7332999618345388
300,6,0.7325666618727043
301,-14,0.7318340952108315
302,3,0.7311022611156207
303,5,0.7303711588545051
304,17,0.7296407876956506
305,7,0.7289111469079549
306,2,0.7281822357610469
307,-15,0.7274540535252858
308,-1,0.7267265994717605
309,6,0.7259998728722887
310,3,0.7252738729994165
311,-7,0.7245485991264171
312,-18,0.7238240505272907
313,-7,0.7231002264767634
314,6,0.7223771262502866
315,1,0.7216547491240363
316,-2,0.7209330943749123
317,0,0.7202121612805373
318,-6,0.7194919491192568
319,-24,0.7187724571701376
320,9,0.7180536847129675
321,2,0.7173356310282545
322,7,0.7166182953972262
323,-1,0.715901677101829
324,0,0.7151857754247272
325,-3,0.7144705896493024
326,7,0.7137561190596531
327,3,0.7130423629405934
328,-4,0.7123293205776529
329,2,0.7116169912570752
330,-4,0.7109053742658181
331,-8,0.7101944688915524
332,5,0.7094842744226608
333,-4,0.7087747901482382
334,-5,0.70806601535809
335,-5,0.7073579493427319
336,-2,0.7066505913933891
337,-1,0.7059439408019957
338,0,0.7052379968611937
339,3,0.7045327588643325
340,6,0.7038282261054682
341,2,0.7031243978793628
342,6,0.7024212734814834
343,4,0.7017188522080019
344,4,0.7010171333557939
345,5,0.7003161162224381
346,-1,0.6996158001062156
347,20,0.6989161843061094
348,2,0.6982172681218033
349,12,0.6975190508536815
350,3,0.6968215318028278
351,4,0.696124710271025
352,2,0.6954285855607539
353,-14,0.6947331569751932
354,0,0.694038423818218
355,4,0.6933443853943998
356,-8,0.6926510410090054
357,-6,0.6919583899679964
358,4,0.6912664315780284
359,4,0.6905751651464503
360,1,0.6898845899813039
361,-11,0.6891947053913225
362,2,0.6885055106859312
363,-20,0.6878170051752454
364,-6,0.6871291881700701
365,3,0.6864420589819
366,2,0.6857556169229181
367,2,0.6850698613059951
368,-1,0.6843847914446891
369,-2,0.6837004066532444
370,9,0.6830167062465912
371,-1,0.6823336895403446
372,1,0.6816513558508043
373,4,0.6809697044949534
374,8,0.6802887347904585
375,3,0.6796084460556681
376,3,0.6789288376096124
377,6,0.6782499087720029
378,-8,0.6775716588632309
379,2,0.6768940872043676
380,3,0.6762171931171632
381,-3,0.675540975924046
382,1,0.674865434948122
383,3,0.6741905695131739
384,10,0.6735163789436608
385,2,0.6728428625647171
386,2,0.6721700197021524
